最大の金銭的財産は次のうちどれか？,1,収入を稼ぐ能力,住宅,株,健康
金利が動くと債券価格はどう変化するか？,3,債券価格は同じまま,債券価格は金利と同じ方向に動く,債券価格は金利と反対方向に動く,変化を予測できない
ファンドを購入した時、ファンドを販売した仲介業者の主な収入になるものはどれ？,3,信託報酬,売買手数料,信託報酬&売買手数料,どれでもない
株式市場の説明で正しいのはどれか？,1,経済の先行指数である,経済の遅行指数である,経済の一致指数である,どれでもない
公的年金の受給月額は夫婦2人分で平均いくらか？,4,約50万円,約40万円,約30万円,約20万円
住宅を取得した場合、毎年かかる税金はどれ？,2,所得税,固定資産税,登録免許税,不動産取得税
金融の専門家の多くが認める、一般の方々が金銭管理に失敗する最大の要因は、次のうちどれ？,3,収入が少なすぎる,インフレ経済,先送りの癖,重税
「公的年金」に関する税金の所得の種類は、次のうちどれか,1,雑所得,配当所得,退職所得,一時所得
世界の大手企業500社のなかで、日本企業の割合はどの程度か,2,5%,10%,30%,50%
何枚かのクレジットカード（借金）を返済する際、最初に返済すべきはどれ？,1,金利が一番高いもの,金利が一番低いもの,残高が一番高いもの,残高が一番低いもの
